List:
"I_UGV_02_Science_backpack_F","\A3\Supplies_F_Enoch\Bags\Data\UI\icon_I_UGV_02_science_ca"
"I_E_UGV_02_Science_backpack_F","\A3\Supplies_F_Enoch\Bags\Data\UI\icon_I_UGV_02_science_ca"
"I_UGV_02_Demining_backpack_F","\A3\Supplies_F_Enoch\Bags\Data\UI\icon_I_UGV_02_demining_ca"
"I_E_UGV_02_Demining_backpack_F","\A3\Supplies_F_Enoch\Bags\Data\UI\icon_I_UGV_02_demining_ca"
"C_IDAP_UGV_02_Demining_backpack_F","\A3\Supplies_F_Enoch\Bags\Data\UI\icon_C_IDAP_UGV_02_demining_ca"
"I_E_UAV_01_backpack_F","\A3\Supplies_F_Enoch\Bags\Data\UI\icon_I_E_UAV_01_backpack_F_ca"
"I_E_UAV_06_backpack_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_I_E_UAV_06_backpack_F_ca.paa"
"I_E_UAV_06_medical_backpack_F","\A3\Supplies_F_Enoch\Bags\Data\UI\icon_I_E_UAV_06_backpack_F_ca.paa"
"B_RadioBag_01_wdl_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_RadioBag_01_wdl_F_ca.paa"
"B_RadioBag_01_mtp_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_RadioBag_01_mtp_F_ca.paa"
"B_RadioBag_01_tropic_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_RadioBag_01_tropic_F_ca.paa"
"B_RadioBag_01_black_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_RadioBag_01_black_F_ca.paa"
"B_RadioBag_01_hex_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_RadioBag_01_hex_F_ca.paa"
"B_RadioBag_01_oucamo_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_RadioBag_01_oucamo_F_ca.paa"
"B_RadioBag_01_ghex_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_RadioBag_01_hex_F_ca.paa"
"B_RadioBag_01_digi_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_RadioBag_01_digi_F_ca.paa"
"B_RadioBag_01_eaf_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_RadioBag_01_eaf_F_ca.paa"
"B_Carryall_green_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_Carryall_green_F_ca.paa"
"B_Carryall_taiga_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_Carryall_taiga_F_ca.paa"
"B_Carryall_wdl_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_Carryall_wdl_F_ca.paa"
"B_Carryall_eaf_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_Carryall_eaf_F_ca.paa"
"B_FieldPack_green_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_FieldPack_green_F_ca.paa"
"B_FieldPack_taiga_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_FieldPack_taiga_F_ca.paa"
"B_AssaultPack_wdl_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_AssaultPack_wdl_F_ca.paa"
"B_AssaultPack_eaf_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_AssaultPack_eaf_F_ca.paa"
"B_W_Soldier_CBRN_F","pictureRepair"
"O_R_soldier_exp_F","pictureExplosive"
"O_R_medic_F","pictureHeal"
"O_R_recon_exp_F","pictureExplosive"
"O_R_recon_medic_F","pictureHeal"
"I_E_Engineer_F","pictureRepair"
"I_E_Soldier_Exp_F","pictureExplosive"
"I_E_Soldier_Repair_F","pictureRepair"
"I_E_Soldier_CBRN_F","pictureRepair"
"I_E_Scientist_F","pictureRepair"
"I_E_Scientist_Unarmed_F","pictureRepair"
"I_E_Medic_F","pictureHeal"
"O_R_Patrol_Soldier_Engineer_F","pictureRepair"
"Drone_explosive","\A3\Weapons_F\Data\clear_empty.paa"
"KillsInfantry","\A3\ui_f\data\igui\cfg\mptable\infantry_ca.paa"
"KillsSoft","\A3\ui_f\data\igui\cfg\mptable\soft_ca.paa"
"KillsArmor","\A3\ui_f\data\igui\cfg\mptable\armored_ca.paa"
"KillsAir","\A3\ui_f\data\igui\cfg\mptable\air_ca.paa"
"Killed","\A3\ui_f\data\igui\cfg\mptable\killed_ca.paa"
"KillsTotal","\A3\ui_f\data\igui\cfg\mptable\total_ca.paa"
"DefaultPing","\A3\Ui_f\data\Map\Markers\Military\circle_CA.paa"
"Enemy","\A3\Ui_f\data\Map\Markers\Military\circle_CA.paa"
"Tasks","#(argb,8,8,3)color(1,1,1,1)"
"Diary","#(argb,8,8,3)color(1,1,1,1)"
"Units","#(argb,8,8,3)color(1,1,1,1)"
"Players","#(argb,8,8,3)color(1,1,1,1)"
"Statistics","#(argb,8,8,3)color(1,1,1,1)"
"A_hub02_1",""
"B_hub02_1",""
"B_m02_2_1",""
"B_m02_2_2",""
"B_hub03_1",""
"C_out1_1",""
"C_out2_1",""
"None","\A3\Characters_F\data\ui\icon_g_aviators_CA.paa"
"G_Spectacles","\A3\Characters_F\data\ui\icon_g_spectacles_CA.paa"
"G_Spectacles_Tinted","\A3\Characters_F\data\ui\icon_g_spectacles_tinted_CA.paa"
"G_Combat","\A3\Characters_F\data\ui\icon_g_combat_CA.paa"
"G_Lowprofile","\A3\Characters_F\data\ui\icon_g_lowprofile_CA.paa"
"G_Shades_Black","\A3\Characters_F\data\ui\icon_g_shades_black_CA.paa"
"G_Shades_Green","\A3\Characters_F\data\ui\icon_g_shades_green_CA.paa"
"G_Shades_Red","\A3\Characters_F\data\ui\icon_g_shades_red_CA.paa"
"G_Squares","\A3\Characters_F\data\ui\icon_g_squares_CA.paa"
"G_Squares_Tinted","\A3\Characters_F\data\ui\icon_g_squares_CA.paa"
"G_Sport_BlackWhite","\A3\Characters_F\data\ui\icon_g_sport_blackwhite_CA.paa"
"G_Sport_Blackyellow","\A3\Characters_F\data\ui\icon_g_sport_blackyellow_CA.paa"
"G_Sport_Greenblack","\A3\Characters_F\data\ui\icon_g_sport_greenblack_CA.paa"
"G_Sport_Checkered","\A3\Characters_F\data\ui\icon_g_sport_checkered_CA.paa"
"G_Sport_Red","\A3\Characters_F\data\ui\icon_g_sport_red_CA.paa"
"G_Tactical_Black","\A3\Characters_F\data\ui\icon_g_tactical_CA.paa"
"G_Aviator","\A3\Characters_F\data\ui\icon_g_aviators_CA.paa"
"G_Lady_Mirror","\A3\Characters_F\data\ui\icon_g_lady_CA.paa"
"G_Lady_Dark","\A3\Characters_F\data\ui\icon_g_lady_CA.paa"
"G_Lady_Red","\A3\Characters_F\data\ui\icon_g_lady_CA.paa"
"G_Lady_Blue","\A3\Characters_F\data\ui\icon_g_lady_CA.paa"
"G_Diving","\A3\characters_F\data\ui\icon_G_Diving_CA.paa"
"G_B_Diving","\A3\Characters_F_EPB\Heads\Glasses\data\UI\icon_g_diving_nato_ca.paa"
"G_O_Diving","\A3\Characters_F_EPB\Heads\Glasses\data\UI\icon_g_diving_iran_ca.paa"
"G_I_Diving","\A3\Characters_F_EPB\Heads\Glasses\data\UI\icon_g_diving_rus_ca.paa"
"G_Goggles_VR","\A3\Characters_F_Bootcamp\Data\UI\icon_G_Goggles_VR_ca.paa"
"G_Balaclava_blk","\A3\Characters_F_Bootcamp\Data\UI\icon_G_Balaclava_clean_ca.paa"
"G_Balaclava_oli","\A3\Characters_F_Bootcamp\Data\UI\icon_G_Balaclava_olive_ca.paa"
"G_Balaclava_combat","\A3\Characters_F_Bootcamp\Data\UI\icon_G_Balaclava_combat_ca.paa"
"G_Balaclava_lowprofile","\A3\Characters_F_Bootcamp\Data\UI\icon_G_Balaclava_lowprofile_ca.paa"
"G_Bandanna_blk","\A3\Characters_F_Bootcamp\Data\UI\icon_G_Bandana_clean_ca.paa"
"G_Bandanna_oli","\A3\Characters_F_Bootcamp\Data\UI\icon_G_BandMask_olive_ca.paa"
"G_Bandanna_khk","\A3\Characters_F_Bootcamp\Data\UI\icon_G_BandMask_khaki_ca.paa"
"G_Bandanna_tan","\A3\Characters_F_Bootcamp\Data\UI\icon_G_BandMask_tan_ca.paa"
"G_Bandanna_beast","\A3\Characters_F_Bootcamp\Data\UI\icon_G_BandMask_beast_ca.paa"
"G_Bandanna_shades","\A3\Characters_F_Bootcamp\Data\UI\icon_G_Bandana_shades_ca.paa"
"G_Bandanna_sport","\A3\Characters_F_Bootcamp\Data\UI\icon_G_Bandana_sport_ca.paa"
"G_Bandanna_aviator","\A3\Characters_F_Bootcamp\Data\UI\icon_G_Bandana_aviator_ca.paa"
"G_Shades_Blue","\A3\Characters_F\data\ui\icon_g_shades_blue_CA.paa"
"G_Sport_Blackred","\A3\Characters_F\data\ui\icon_g_sport_blackred_CA.paa"
"G_Tactical_Clear","\A3\Characters_F\data\ui\icon_g_tactical_CA.paa"
"G_Balaclava_TI_blk_F","\A3\Characters_F_Exp\BLUFOR\Data\UI\icon_G_Balaclava_TI_blk_F_ca.paa"
"G_Balaclava_TI_tna_F","\A3\Characters_F_Exp\BLUFOR\Data\UI\icon_G_Balaclava_TI_tna_F_ca.paa"
"G_Balaclava_TI_G_blk_F","\A3\Characters_F_Exp\BLUFOR\Data\UI\icon_G_Balaclava_TI_G_blk_F_ca.paa"
"G_Balaclava_TI_G_tna_F","\A3\Characters_F_Exp\BLUFOR\Data\UI\icon_G_Balaclava_TI_G_tna_F_ca.paa"
"G_Combat_Goggles_tna_F","\A3\Characters_F_Exp\BLUFOR\Data\UI\icon_G_Combat_Goggles_tna_F_ca.paa"
"G_Respirator_white_F","\A3\Characters_F_Orange\Facewear\Data\UI\icon_G_Respirator_white_ca.paa"
"G_Respirator_yellow_F","\A3\Characters_F_Orange\Facewear\Data\UI\icon_G_Respirator_yellow_ca.paa"
"G_Respirator_blue_F","\A3\Characters_F_Orange\Facewear\Data\UI\icon_G_Respirator_blue_ca.paa"
"G_EyeProtectors_F","\A3\Characters_F_Orange\Facewear\Data\UI\icon_G_EyeProtectors_ca.paa"
"G_EyeProtectors_Earpiece_F","\A3\Characters_F_Orange\Facewear\Data\UI\icon_G_EyeProtectors_Earpiece_ca.paa"
"G_WirelessEarpiece_F","\A3\Characters_F_Orange\Headgear\Data\UI\icon_H_WirelessEarpiece_CA.paa"
"G_AirPurifyingRespirator_01_F","\A3\Characters_F_Enoch\Facewear\Data\UI\icon_G_AirPurifyingRespirator_01_F_ca.paa"
"G_AirPurifyingRespirator_02_black_F","\A3\Characters_F_Enoch\Facewear\Data\UI\icon_G_AirPurifyingRespirator_02_black_F_ca.paa"
"G_AirPurifyingRespirator_02_olive_F","\A3\Characters_F_Enoch\Facewear\Data\UI\icon_G_AirPurifyingRespirator_02_olive_F_ca.paa"
"G_AirPurifyingRespirator_02_sand_F","\A3\Characters_F_Enoch\Facewear\Data\UI\icon_G_AirPurifyingRespirator_02_sand_F_ca.paa"
"G_RegulatorMask_F","\A3\Characters_F_Enoch\Facewear\Data\UI\icon_G_RegulatorMask_F_ca.paa"
"G_Blindfold_01_white_F","\A3\Characters_F_Enoch\Facewear\Data\UI\icon_G_Blindfold_01_white_F_ca.paa"
"G_Blindfold_01_black_F","\A3\Characters_F_Enoch\Facewear\Data\UI\icon_G_Blindfold_01_black_F_ca.paa"
"Unknown","\a3\Ui_f\data\GUI\Cfg\GameTypes\unknown_ca.paa"
"DM","A3\Missions_F_EPA\data\img\C_EB_overview_CA.paa"
"CTF","A3\Missions_F_EPA\data\img\A_hub01_overview_CA.paa"
"Coop","A3\Missions_F_EPA\data\img\A_in2_overview_CA.paa"
"CTI","A3\Missions_F_EPA\data\img\C_in1_overview_CA.paa"
"SC","A3\Missions_F_EPA\data\img\C_m02_overview_CA.paa"
"TDM","A3\Missions_F_EPA\data\img\A_m03_overview_CA.paa"
"RPG","A3\Missions_F_EPA\data\img\A_m04_overview_CA.paa"
"Sandbox","A3\Missions_F_EPA\data\img\B_skirmish03_overview_CA.paa"
"KOTH","A3\Missions_F_Beta\data\img\Showcase_Supports_overview_CA.paa"
"LastMan","\A3\Missions_F_Mark\data\img\Showcase_Marksman_overview_CA.paa"
"Survive","\A3\Missions_F_Mark\data\img\Showcase_Marksman_overview_CA.paa"
"Zeus","\a3\Missions_F_Curator\data\img\showcase_Curator_overview_CA.paa"
"Support","\a3\Missions_F_Heli\data\img\MP_GroundSupport05_overview_CA.paa"
"EndGame","\a3\Missions_F_Exp_A\data\Img\Marksmen_scenario02_overview_CA.paa"
"Apex","a3\missions_f_exp\data\img\exp_overview_co.paa"
"Escape","\a3\Missions_F_Exp\data\Img\MP_EscapeFromTanoa_overview_CA.paa"
"Patrol","A3\Missions_F_Patrol\data\Img\mp_combatPatrol_ca.paa"
"Vanguard","\a3\Missions_F_Tank\data\img\AK_Chapoi_CA.paa"
"Warlords","\a3\Data_F_Warlords\Data\wl_logo_ca.paa"
"Quartermaster","#(argb,8,8,3)color(1,1,1,1)"
"Marksman","#(argb,8,8,3)color(1,1,1,1)"
"Speedfreak","#(argb,8,8,3)color(1,1,1,1)"
"SkyHigh","#(argb,8,8,3)color(1,1,1,1)"
"Hunter","#(argb,8,8,3)color(1,1,1,1)"
"RscDisplaySingleMission","A3\missions_f\data\overview_template_ca.paa"
"CA_B_West","\a3\ui_f\data\gui\rsc\rscdisplaymultiplayersetup\flag_bluefor_empty_ca.paa"
"CA_B_East","a3\ui_f\data\gui\rsc\rscdisplaymultiplayersetup\flag_opfor_empty_ca.paa"
"CA_B_Guerrila","a3\ui_f\data\gui\rsc\rscdisplaymultiplayersetup\flag_indep_empty_ca.paa"
"CA_B_Civilian","a3\ui_f\data\gui\rsc\rscdisplaymultiplayersetup\flag_civil_empty_ca.paa"
"CA_B_Virtual","a3\ui_f\data\gui\rsc\rscdisplaymultiplayersetup\flag_virtual_empty_ca.paa"
"CA_B_Logic","a3\ui_f\data\gui\rsc\rscdisplaymultiplayersetup\flag_logic_empty_ca.paa"
"Miller","\a3\Data_F_Exp\FactionIcons\icon_CTRG_CA.paa"
"Reynolds","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Armstrong","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Nichols","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Tanny","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Frost","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Lacey","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Larkin","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Kerry","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Jackson","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"McKendrick","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Levine","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"James","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"McKay","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Hardy","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Northgate","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Adams","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Bennett","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Campbell","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Dixon","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Everett","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Franklin","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Givens","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Hawkins","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Lopez","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Martinez","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"OConnor","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Ryan","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Patterson","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Sykes","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Taylor","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Walker","\a3\Data_f\cfgFactionClasses_BLU_ca.paa"
"Amin","\a3\Data_f\cfgFactionClasses_OPF_ca.paa"
"Masood","\a3\Data_f\cfgFactionClasses_OPF_ca.paa"
"Fahim","\a3\Data_f\cfgFactionClasses_OPF_ca.paa"
"Habibi","\a3\Data_f\cfgFactionClasses_OPF_ca.paa"
"Kushan","\a3\Data_f\cfgFactionClasses_OPF_ca.paa"
"Jawadi","\a3\Data_f\cfgFactionClasses_OPF_ca.paa"
"Nazari","\a3\Data_f\cfgFactionClasses_OPF_ca.paa"
"Siddiqi","\a3\Data_f\cfgFactionClasses_OPF_ca.paa"
"Takhtar","\a3\Data_f\cfgFactionClasses_OPF_ca.paa"
"Wardak","\a3\Data_f\cfgFactionClasses_OPF_ca.paa"
"Yousuf","\a3\Data_f\cfgFactionClasses_OPF_ca.paa"
"Anthis","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Costa","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Dimitirou","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Elias","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Gekas","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Kouris","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Leventis","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Markos","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Nikas","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Nicolo","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Panas","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Petros","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Rosi","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Samaras","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Stavrou","\a3\Data_f\cfgFactionClasses_IND_ca.paa"
"Ghost","\a3\3DEN\Data\Attributes\NameSound\special_ca.paa"
"Stranger","\a3\3DEN\Data\Attributes\NameSound\special_ca.paa"
"Fox","\a3\3DEN\Data\Attributes\NameSound\special_ca.paa"
"Snake","\a3\3DEN\Data\Attributes\NameSound\special_ca.paa"
"Razer","\a3\3DEN\Data\Attributes\NameSound\special_ca.paa"
"Jester","\a3\3DEN\Data\Attributes\NameSound\special_ca.paa"
"Nomad","\a3\3DEN\Data\Attributes\NameSound\special_ca.paa"
"Viper","\a3\3DEN\Data\Attributes\NameSound\special_ca.paa"
"Korneedler","\a3\3DEN\Data\Attributes\NameSound\special_ca.paa"
"endDefault","\a3\Ui_f\data\GUI\Cfg\Debriefing\endDefault_ca.paa"
"endDeath","\a3\Ui_f\data\GUI\Cfg\Debriefing\endDeath_ca.paa"
"BLUFORBase","b_inf"
"OPFORBase","o_inf"
"IndependentBase","n_inf"
"CivilianBase","n_inf"
"UnknownBase","n_inf"
"RespawnRoundsWon","\a3\Ui_f\data\GUI\Cfg\Hints\Commanding_ca.paa"
"RespawnRoundsTie","\a3\Ui_f\data\GUI\Cfg\Hints\Rules_ca.paa"
"BIS_WLVictoryWEST","b_installation"
"BIS_WLVictoryEAST","o_installation"
"BIS_WLDefeatWEST","b_installation"
"BIS_WLDefeatEAST","o_installation"
"Default","\A3\Ui_f\data\Logos\arma3_expansion_ca.paa"
"Bootcamp","\a3\Ui_f\data\GUI\Rsc\RscDisplayMain\spotlight_1_bootcamp_ca.paa"
"EastWind","\a3\Ui_f\data\GUI\Rsc\RscDisplayMain\spotlight_1_eastwind_ca.paa"
"ApexProtocol","\a3\Ui_f\data\GUI\Rsc\RscDisplayMain\spotlight_1_apex_ca.paa"
"Orange_Campaign","\a3\UI_F_Orange\Data\Displays\RscDisplayMain\spotlight_A_CO.paa"
"Orange_Showcase_IDAP","\a3\UI_F_Orange\Data\Displays\RscDisplayMain\spotlight_B_CO.paa"
"Orange_Showcase_LoW","\a3\UI_F_Orange\Data\Displays\RscDisplayMain\spotlight_C_CO.paa"
"Tacops_Campaign_01","\a3\UI_F_Tacops\Data\Displays\RscDisplayMain\spotlight_A_CO.paa"
"Tacops_Campaign_02","\a3\UI_F_Tacops\Data\Displays\RscDisplayMain\spotlight_B_CO.paa"
"Tacops_Campaign_03","\a3\UI_F_Tacops\Data\Displays\RscDisplayMain\spotlight_C_CO.paa"
"Tanks_Campaign_01","\a3\UI_F_Tank\Data\Displays\RscDisplayMain\spotlight_A_CO.paa"
"Contact_Campaign","\a3\UI_F_Enoch\Data\Displays\RscDisplayMain\spotlight_A_CO.paa"
"OldMan","\a3\Ui_f\data\GUI\Rsc\RscDisplayMain\spotlight_1_old_man_ca.paa"
"MoveCamera","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\moveCamera_ca.paa"
"PlayFromHere","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\playFromHere_ca.paa"
"PlayAsEntity","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\playFromHere_ca.paa"
"SelectLeader","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\selectLeader_ca.paa"
"MoveToFormation","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\moveToFormation_ca.paa"
"MoveFlying","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\moveFlying_ca.paa"
"MoveSurface","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\moveSurface_ca.paa"
"SetATL","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\setATL_ca.paa"
"SetASL","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\setASL_ca.paa"
"GridTranslationX","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\gridTranslationX_ca.paa"
"GridTranslationY","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\gridTranslationY_ca.paa"
"GridTranslationZ","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\gridTranslationZ_ca.paa"
"CustomComposition","\a3\3DEN\Data\Displays\Display3DEN\PanelRight\customcomposition_add_ca.paa"
"FindCreate","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\findCreate_ca.paa"
"FindConfig","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\findConfig_ca.paa"
"CreateComment","\a3\3DEN\Data\Cfg3DEN\Comment\texture_ca.paa"
"Arsenal","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\arsenal_ca.paa"
"Garage","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\garage_ca.paa"
"MissionNew","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\new_ca.paa"
"MissionOpen","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\open_ca.paa"
"MissionSave","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\save_ca.paa"
"MissionSaveAs","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\saveas_ca.paa"
"MissionPublishSteam","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\steam_ca.paa"
"Undo","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\undo_ca.paa"
"Redo","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\redo_ca.paa"
"WidgetNone","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\widget_none_off_ca.paa"
"WidgetTranslation","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\widget_translation_off_ca.paa"
"WidgetRotation","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\widget_rotation_off_ca.paa"
"WidgetScaling","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\widget_scaling_off_ca.paa"
"WidgetArea","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\widget_area_off_ca.paa"
"ToggleFlashlight","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\flashlight_off_ca.paa"
"VisionModeToggle","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\vision_normal_ca.paa"
"AttributesEnvironment","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\intel_ca.paa"
"FunctionsViewer","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\functions_ca.paa"
"ConfigViewer","\a3\3DEN\Data\Displays\Display3DEN\EntityMenu\findConfig_ca.paa"
"HelpDoc","\a3\3DEN\Data\Controls\ctrlMenu\link_ca.paa"
"HelpScripting","\a3\3DEN\Data\Controls\ctrlMenu\link_ca.paa"
"HelpBiki","\a3\3DEN\Data\Controls\ctrlMenu\link_ca.paa"
"HelpForums","\a3\3DEN\Data\Controls\ctrlMenu\link_ca.paa"
"HelpFeedback","\a3\3DEN\Data\Controls\ctrlMenu\link_ca.paa"
"HelpDevHub","\a3\3DEN\Data\Controls\ctrlMenu\link_ca.paa"
"HelpTutorials","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\help_tutorial_ca.paa"
"HelpUpdates","\a3\3DEN\Data\Displays\Display3DEN\ToolBar\help_updates_ca.paa"
"Display3DENTutorial","#(argb,8,8,3)color(0,0,0,0)"
"Item0","\a3\Ui_f\data\Map\Markers\Military\warning_CA.paa"
"Item0","\a3\Ui_f\data\Map\Markers\Military\warning_CA.paa"
"Item0","\a3\Ui_f\data\Map\Markers\Military\warning_CA.paa"
