List:
"rhs_uniform_vdv_flora","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_vdv_flora_ca.paa"
"rhs_uniform_vmf_flora","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_vmf_flora_ca.paa"
"rhs_uniform_vmf_flora_subdued","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_vmf_flora_subdued_ca.paa"
"rhs_uniform_rva_flora","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_rva_flora_ca.paa"
"rhs_uniform_vdv_mflora","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_vdv_mflora_ca.paa"
"rhs_uniform_mflora_patchless","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_mflora_patchless_ca.paa"
"rhs_uniform_emr_des_patchless","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_emr_des_patchless_ca.paa"
"rhs_uniform_flora_patchless","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_flora_patchless_ca.paa"
"rhs_uniform_flora_patchless_alt","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_flora_patchless_alt_ca.paa"
"rhs_uniform_emr_patchless","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_emr_patchless_ca.paa"
"rhs_uniform_m88_patchless","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_m88_patchless_ca.paa"
"rhs_uniform_gorka_r_y","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_gorka_r_y_ca.paa"
"rhs_uniform_gorka_r_g","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_gorka_r_g_ca.paa"
"rhs_uniform_gorka_1_a","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_gorka_1_a_ca.paa"
"rhs_uniform_gorka_1_b","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_gorka_1_b_ca.paa"
"rhs_uniform_invisible","\rhsafrf\addons\rhs_inventoryicons\data\uniform\rhs_uniform_invisible_ca.paa"
"rhs_fieldcap","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_fieldcap_ca.paa"
"rhs_fieldcap_vsr","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_fieldcap_vsr_ca.paa"
"rhs_fieldcap_digi","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_fieldcap_digi_ca.paa"
"rhs_fieldcap_digi2","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_fieldcap_digi2_ca.paa"
"rhs_fieldcap_digi_des","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_fieldcap_digi_des_ca.paa"
"rhs_fieldcap_ml","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_fieldcap_ml_ca.paa"
"rhs_fieldcap_khk","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_fieldcap_khk_ca.paa"
"rhs_fieldcap_helm","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_fieldcap_helm_ca.paa"
"rhs_fieldcap_helm_digi","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_fieldcap_helm_digi_ca.paa"
"rhs_fieldcap_helm_ml","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_fieldcap_helm_ml_ca.paa"
"rhs_fieldcap_izlom","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_fieldcap_digi2_ca.paa"
"rhs_beanie","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_beanie_ca.paa"
"rhs_beanie_green","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_beanie_green_ca.paa"
"rhs_6b26","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b26_ca.paa"
"rhs_6b26_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b26_bala_ca.paa"
"rhs_6b26_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b26_ess_ca.paa"
"rhs_6b26_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b26_ess_bala_ca.paa"
"rhs_6b26_green","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b26_green_ca.paa"
"rhs_6b26_bala_green","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b26_bala_green_ca.paa"
"rhs_6b26_ess_green","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b26_ess_green_ca.paa"
"rhs_6b26_ess_bala_green","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b26_ess_bala_green_ca.paa"
"rhs_6b27m","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_ca.paa"
"rhs_6b27m_digi","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_digi_ca.paa"
"rhs_6b27m_ml","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_ml_ca.paa"
"rhs_6b27m_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_ess_bala_ca.paa"
"rhs_6b27m_digi_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_digi_ess_bala_ca.paa"
"rhs_6b27m_ML_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_ML_ess_bala_ca.paa"
"rhs_6b27m_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_bala_ca.paa"
"rhs_6b27m_digi_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_digi_bala_ca.paa"
"rhs_6b27m_ml_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_ml_bala_ca.paa"
"rhs_6b27m_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_ess_ca.paa"
"rhs_6b27m_digi_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_digi_ess_ca.paa"
"rhs_6b27m_ml_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_ml_ess_ca.paa"
"rhs_6b27m_green","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_green_ca.paa"
"rhs_6b27m_green_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_green_ess_ca.paa"
"rhs_6b27m_green_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_green_bala_ca.paa"
"rhs_6b27m_green_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b27m_green_ess_bala_ca.paa"
"rhs_6b28","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_ca.paa"
"rhs_6b28_flora","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_flora_ca.paa"
"rhs_6b28_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_ess_ca.paa"
"rhs_6b28_flora_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_flora_ess_ca.paa"
"rhs_6b28_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_bala_ca.paa"
"rhs_6b28_flora_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_flora_bala_ca.paa"
"rhs_6b28_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_ess_bala_ca.paa"
"rhs_6b28_flora_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_flora_ess_bala_ca.paa"
"rhs_6b28_green","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_green_ca.paa"
"rhs_6b28_green_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_green_ess_ca.paa"
"rhs_6b28_green_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_green_bala_ca.paa"
"rhs_6b28_green_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b28_green_ess_bala_ca.paa"
"rhs_Booniehat_digi","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_Booniehat_digi_ca.paa"
"rhs_Booniehat_flora","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_Booniehat_flora_ca.paa"
"rhs_ssh68","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_ssh68_ca.paa"
"rhs_zsh7a","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_zsh7a_ca.paa"
"rhs_zsh7a_alt","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_zsh7a_alt_ca.paa"
"rhs_zsh7a_mike","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_zsh7a_mike_ca.paa"
"rhs_zsh7a_mike_green","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_zsh7a_mike_green_ca.paa"
"rhs_zsh7a_mike_alt","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_zsh7a_mike_alt_ca.paa"
"rhs_zsh7a_mike_green_alt","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_zsh7a_mike_green_alt_ca.paa"
"rhs_gssh18","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_gssh18_ca.paa"
"rhs_tsh4_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_tsh4_bala_ca.paa"
"rhs_tsh4_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_tsh4_ess_bala_ca.paa"
"rhs_6b47","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b47_ca.paa"
"rhs_6b47_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b47_bala_ca.paa"
"rhs_6b47_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b47_ess_ca.paa"
"rhs_6b47_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b47_ess_bala_ca.paa"
"rhs_6b7_1m","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_ca.paa"
"rhs_6b7_1m_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_ess_ca.paa"
"rhs_6b7_1m_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_ess_bala_ca.paa"
"rhs_6b7_1m_bala1","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_bala1_ca.paa"
"rhs_6b7_1m_bala1_emr","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_bala1_emr_ca.paa"
"rhs_6b7_1m_emr_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_emr_ess_ca.paa"
"rhs_6b7_1m_emr_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_emr_ess_bala_ca.paa"
"rhs_6b7_1m_bala1_flora","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_bala1_flora_ca.paa"
"rhs_6b7_1m_bala1_olive","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_bala1_olive_ca.paa"
"rhs_6b7_1m_bala2","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_bala2_ca.paa"
"rhs_6b7_1m_bala2_emr","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_bala2_emr_ca.paa"
"rhs_6b7_1m_bala2_flora","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_bala2_flora_ca.paa"
"rhs_6b7_1m_bala2_olive","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_bala2_olive_ca.paa"
"rhs_6b7_1m_emr","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_emr_ca.paa"
"rhs_6b7_1m_flora","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_flora_ca.paa"
"rhs_6b7_1m_flora_ns3","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_flora_ns3_ca.paa"
"rhs_6b7_1m_olive","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_6b7_1m_olive_ca.paa"
"rhs_altyn","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_altyn_ca.paa"
"rhs_altyn_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_altyn_bala_ca.paa"
"rhs_altyn_visordown","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_altyn_visordown_ca.paa"
"rhs_altyn_novisor","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_altyn_novisor_ca.paa"
"rhs_altyn_novisor_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_altyn_novisor_bala_ca.paa"
"rhs_altyn_novisor_ess","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_altyn_novisor_ess_ca.paa"
"rhs_altyn_novisor_ess_bala","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_altyn_novisor_ess_bala_ca.paa"
"rhs_1PN138","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_1PN138_ca.paa"
"rhs_beret_vdv1","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_beret_vdv1_ca.paa"
"rhs_beret_vdv2","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_beret_vdv2_ca.paa"
"rhs_beret_mp1","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_beret_mp1_ca.paa"
"rhs_beret_milp","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_beret_milp_ca.paa"
"rhs_beret_vdv3","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_beret_vdv3_ca.paa"
"rhs_beret_mp2","\rhsafrf\addons\rhs_inventoryicons\data\headgear\rhs_beret_mp2_ca.paa"
"rhs_6b23","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ca.paa"
"rhs_6b23_crew","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_crew_ca.paa"
"rhs_6b23_engineer","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_engineer_ca.paa"
"rhs_6b23_medic","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_medic_ca.paa"
"rhs_6b23_rifleman","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_rifleman_ca.paa"
"rhs_6b23_crewofficer","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_crewofficer_ca.paa"
"rhs_6b23_sniper","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_sniper_ca.paa"
"rhs_6b23_6sh92","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh92_ca.paa"
"rhs_6b23_6sh92_vog","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh92_vog_ca.paa"
"rhs_6b23_6sh92_vog_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh92_vog_headset_ca.paa"
"rhs_6b23_6sh92_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh92_headset_ca.paa"
"rhs_6b23_6sh92_headset_mapcase","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh92_headset_mapcase_ca.paa"
"rhs_6b23_6sh92_radio","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh92_radio_ca.paa"
"rhs_6sh46","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh46_ca.paa"
"rhs_vest_commander","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_vest_commander_ca.paa"
"rhs_vest_pistol_holster","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_vest_pistol_holster_ca.paa"
"rhs_6b23_digi","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_ca.paa"
"rhs_6b23_digi_crew","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_crew_ca.paa"
"rhs_6b23_digi_engineer","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_engineer_ca.paa"
"rhs_6b23_digi_medic","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_medic_ca.paa"
"rhs_6b23_digi_rifleman","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_rifleman_ca.paa"
"rhs_6b23_digi_crewofficer","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_crewofficer_ca.paa"
"rhs_6b23_digi_sniper","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_sniper_ca.paa"
"rhs_6b23_digi_6sh92","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_6sh92_ca.paa"
"rhs_6b23_digi_6sh92_vog","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_6sh92_vog_ca.paa"
"rhs_6b23_digi_6sh92_vog_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_6sh92_vog_headset_ca.paa"
"rhs_6b23_digi_6sh92_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_6sh92_headset_ca.paa"
"rhs_6b23_digi_6sh92_headset_mapcase","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_6sh92_headset_mapcase_ca.paa"
"rhs_6b23_digi_6sh92_radio","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_6sh92_radio_ca.paa"
"rhs_6b23_digi_6sh92_Spetsnaz","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_6sh92_Spetsnaz_ca.paa"
"rhs_6b23_digi_6sh92_Vog_Radio_Spetsnaz","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_6sh92_Vog_Radio_Spetsnaz_ca.paa"
"rhs_6b23_digi_6sh92_headset_spetsnaz","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_6sh92_headset_spetsnaz_ca.paa"
"rhs_6b23_digi_6sh92_spetsnaz2","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_6sh92_spetsnaz2_ca.paa"
"rhs_6b23_digi_6sh92_Vog_Spetsnaz","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_6sh92_Vog_Spetsnaz_ca.paa"
"rhs_6b23_ML","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_ca.paa"
"rhs_6b23_ML_crew","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_crew_ca.paa"
"rhs_6b23_ML_engineer","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_engineer_ca.paa"
"rhs_6b23_ML_medic","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_medic_ca.paa"
"rhs_6b23_ML_rifleman","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_rifleman_ca.paa"
"rhs_6b23_ML_crewofficer","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_crewofficer_ca.paa"
"rhs_6b23_ML_sniper","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_sniper_ca.paa"
"rhs_6b23_ML_6sh92","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_6sh92_ca.paa"
"rhs_6b23_ML_6sh92_vog","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_6sh92_vog_ca.paa"
"rhs_6b23_ML_6sh92_vog_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_6sh92_vog_headset_ca.paa"
"rhs_6b23_ML_6sh92_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_6sh92_headset_ca.paa"
"rhs_6b23_ML_6sh92_headset_mapcase","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_6sh92_headset_mapcase_ca.paa"
"rhs_6b23_ML_6sh92_radio","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_6sh92_radio_ca.paa"
"rhs_vydra_3m","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_vydra_3m_ca.paa"
"rhs_6b23_vydra_3m","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_vydra_3m_ca.paa"
"rhs_6b23_digi_vydra_3m","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_digi_vydra_3m_ca.paa"
"rhs_6b23_ML_vydra_3m","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_ML_vydra_3m_ca.paa"
"rhs_6b23_6sh116","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh116_ca.paa"
"rhs_6b23_6sh116_flora","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh116_flora_ca.paa"
"rhs_6b23_6sh116_od","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh116_od_ca.paa"
"rhs_6b23_6sh116_vog","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh116_vog_ca.paa"
"rhs_6b23_6sh116_vog_flora","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh116_vog_flora_ca.paa"
"rhs_6b23_6sh116_vog_od","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b23_6sh116_vog_od_ca.paa"
"rhs_6b13","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_ca.paa"
"rhs_6b13_crewofficer","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_crewofficer_ca.paa"
"rhs_6b13_6sh92","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_6sh92_ca.paa"
"rhs_6b13_6sh92_vog","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_6sh92_vog_ca.paa"
"rhs_6b13_6sh92_headset_mapcase","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_6sh92_headset_mapcase_ca.paa"
"rhs_6b13_6sh92_radio","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_6sh92_radio_ca.paa"
"rhs_6b13_EMR","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_EMR_ca.paa"
"rhs_6b13_EMR_6sh92","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_EMR_6sh92_ca.paa"
"rhs_6b13_EMR_6sh92_vog","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_EMR_6sh92_vog_ca.paa"
"rhs_6b13_EMR_6sh92_headset_mapcase","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_EMR_6sh92_headset_mapcase_ca.paa"
"rhs_6b13_EMR_6sh92_radio","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_EMR_6sh92_radio_ca.paa"
"rhs_6b13_Flora","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_Flora_ca.paa"
"rhs_6b13_Flora_crewofficer","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_Flora_crewofficer_ca.paa"
"rhs_6b13_Flora_6sh92","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_Flora_6sh92_ca.paa"
"rhs_6b13_Flora_6sh92_vog","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_Flora_6sh92_vog_ca.paa"
"rhs_6b13_Flora_6sh92_headset_mapcase","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_Flora_6sh92_headset_mapcase_ca.paa"
"rhs_6b13_Flora_6sh92_radio","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b13_Flora_6sh92_radio_ca.paa"
"rhs_6b43","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6b43_ca.paa"
"rhs_6sh92","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_ca.paa"
"rhs_6sh92_vog","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_vog_ca.paa"
"rhs_6sh92_vog_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_vog_headset_ca.paa"
"rhs_6sh92_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_headset_ca.paa"
"rhs_6sh92_radio","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_radio_ca.paa"
"rhs_6sh92_digi","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_digi_ca.paa"
"rhs_6sh92_digi_vog","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_digi_vog_ca.paa"
"rhs_6sh92_digi_vog_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_digi_vog_headset_ca.paa"
"rhs_6sh92_digi_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_digi_headset_ca.paa"
"rhs_6sh92_digi_radio","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_digi_radio_ca.paa"
"rhs_6sh92_vsr","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_vsr_ca.paa"
"rhs_6sh92_vsr_vog","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_vsr_vog_ca.paa"
"rhs_6sh92_vsr_vog_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_vsr_vog_headset_ca.paa"
"rhs_6sh92_vsr_headset","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_vsr_headset_ca.paa"
"rhs_6sh92_vsr_radio","\rhsafrf\addons\rhs_inventoryicons\data\vests\rhs_6sh92_vsr_radio_ca.paa"
"rhs_uniform_g3_mc","\rhsusf\addons\rhsusf_inventoryicons\data\uniform\rhs_uniform_g3_mc_ca.paa"
"rhs_uniform_g3_m81","\rhsusf\addons\rhsusf_inventoryicons\data\uniform\rhs_uniform_g3_m81_ca.paa"
"rhs_uniform_g3_aor2","\rhsusf\addons\rhsusf_inventoryicons\data\uniform\rhs_uniform_g3_aor2_ca.paa"
"rhs_uniform_g3_tan","\rhsusf\addons\rhsusf_inventoryicons\data\uniform\rhs_uniform_g3_tan_ca.paa"
"rhs_uniform_g3_rgr","\rhsusf\addons\rhsusf_inventoryicons\data\uniform\rhs_uniform_g3_rgr_ca.paa"
"rhs_uniform_g3_blk","\rhsusf\addons\rhsusf_inventoryicons\data\uniform\rhs_uniform_g3_blk_ca.paa"
"rhs_uniform_cu_ocp","\rhsusf\addons\rhsusf_inventoryicons\data\uniform\rhs_uniform_cu_ocp_ca.paa"
"rhs_uniform_cu_ucp","\rhsusf\addons\rhsusf_inventoryicons\data\uniform\rhs_uniform_cu_ucp_ca.paa"
"rhs_uniform_cu_ocp_1stcav","\rhsusf\addons\rhsusf_inventoryicons\data\uniform\rhs_uniform_cu_ocp_1stcav_ca.paa"
"rhs_uniform_cu_ucp_1stcav","\rhsusf\addons\rhsusf_inventoryicons\data\uniform\rhs_uniform_cu_ucp_1stcav_ca.paa"
"rhs_uniform_cu_ocp_82nd","\rhsusf\addons\rhsusf_inventoryicons\data\uniform\rhs_uniform_cu_ocp_82nd_ca.paa"
